# ------------------------------------------------------
# Last Update: re-verified by Valminder Jan 10, 2012.
# ------------------------------------------------------
#
# Heavily Modified by Valminder, Dec 2005.
#    Adapted to 3.5E
#    Added links to:
#       Creatures.Humanoid
#       Creatures.Humanoid2
#       Dragon Stats.XXX
#       Jewelry.Alternate
#       Miscellaneous.Color
#       Miscellaneous.DiseaseFull
#       Miscellaneous.Language
#       Monster Stats.XXX
#       Monsters Stats by Terrain.XXX
#       Names Generator.NAME Random
#       NPC Appearance.GenCreature
#       NPC Appearance.GenDemon
#

/OverrideRolls 1

%Bonus0Level%,2
%Creature%,0
%Creature2%,0
%CR1%,0
%CR2%,0
%DragonAge%,0
%DragonFlag%,0
%DragonType%,0
%MonsterID%,0
%MonsterID2%,0
%Part%,0
%Sound%,0

@Bonus0Level,1,OPTIONAL Do you want bonus 0-level spells based on Prime Attribute (same bonus as 1st-level spells),Yes,No

;Start
1,[Basket]
1,[Centaur]
1,[Contact]
5,[Damsel]
1,[Errand]
2,[Escape]
1,[Fish]
1,[Fishing]
1,[Freak]
1,[Game]
1,[Gang]
2,[Hunter]
1,[Insects]
1,[Inversion]
2,[Need]
1,[Orga]
1,[Pudding]
2,[Shadow]
1,[Sick]
1,[Tar]
2,[Threat]
1,[Village]
1,[Welcome]

# ---------------------------------------------------------------------------

:Basket
1,<b>Title</b>- ...In a Handbasket<br><b>Danger</b>- High<br><b>Climate</b>- Any<br><b>Terrain</b>- Dungeon<br><b>Attribute</b>- Intelligence<br><b>Encounter</b>- Device<br><b>Experience</b>- None, unless they continue adventuring.<br><b>Description</b>- As the PCs enter the area, they see a magical circle inscribed on the floor. It looks as if it has been inlaid with gold, the diagrams inside with silver. It seems to radiate a strong conjuration magic. This circle is directly connected to the Lower Planes. Anyone approaching within 5' of the circle must make a Will save DC<b>{Dice~1d10+10}</b>, or find themselves drawn into the circle. As soon as any part of a PC's body crosses the plane of the circle and touches the floor beyond, there is a blinding flash of light.  When the smoke clears, the PC has vanished.<br>The circle takes the PC to the first of the Nine Levels. They are in a shadowy cave made of hot, red rock. Hazy red light filters in from the mouth of the cave, carrying the odour of sulphur. If the PCs have damaged the circle, they are stranded in the lower planes until they can find their own way out. If the circle is undamaged, all the PCs need to do to return home is to say the word `Home', and they will find themselves back in the dungeon.<br>

:Centaur
1,[CentaurChoose]{If~%MonsterID%!=0?|Creature=[Monster Stats.MonsterNames=%MonsterID%]|}
_<b>Title</b>- %Creature% Vengeance<br><b>Danger</b>- Low<br><b>Climate</b>- Temperate<br><b>Terrain</b>- Plains<br><b>Attribute</b>- Charisma<br><b>Encounter</b>- Monster<br><b>Experience</b>- As CR.<br><b>Description</b>- As the PCs cross the plains, they hear a faint thunder that is growing ever louder. Within a few moments, the party sees some {Plural~%Creature%}, %Part% straight at the party with no signs of slowing. The party has two rounds to move aside before they are trampled. The {Plural~%Creature%} have expressions of anger and grief on their faces. %Sound%<br>The {Plural~%Creature%} are willing to parlay. They are [CentaurHunt]. If the PCs can convince the {Plural~%Creature%} that they are innocent, the {Plural~%Creature%} will not kill them, and may even enlist their aid in finding the real killers.<br>
_{If~%MonsterID%!=0?<br>[Monster Stats.DetermineRandomMonster(%MonsterID%,%Bonus0Level%,,0)]}<br><br>
_<hr><b>Leader's</b> [NPC Appearance.GenCreature]

;CentaurChoose
# Blink Dog
1,|MonsterID=49||Part=running||Sound=They bark at the party.|
# Centaur
5,|MonsterID=68||Part=galloping||Sound=They have spears and broadswords raised and ready to strike at the party.|
# Gnoll
1,|MonsterID=167||Part=riding horses||Sound=They have battleaxes and shortbows raised and ready to strike at the party.|
# Goblin
1,|MonsterID=169||Part=riding worgs||Sound=They have morningstars and javelins raised and ready to strike at the party.|
# Worg
1,|MonsterID=396||Part=running||Sound=They howl and growl at the party.|

;CentaurHunt
1,hunting the killers of their youngs, and know that the murderers fled in this direction
1,hunting the kidnappers of their youngs, and know that the kidnappers fled in this direction
1,hunting the destroyers of their village, and know that they fled in this direction
1,hunting thieves, and know that the thieves fled in this direction

:Contact
1,<b>Title</b>- First Contact<br><b>Danger</b>- High<br><b>Climate</b>- Temperate<br><b>Terrain</b>- Urban<br><b>Attribute</b>- Strength<br><b>Encounter</b>- Monster<br><b>Experience</b>- As CR.<br><b>Description</b>- While seated in a dark tavern, the PCs gain the attention of an arcane, visiting the land in search of new mercantile opportunities. Concealed by the cowl of its cloak, the arcane will approach the party, and request to join them at their table. If the party agrees, the arcane sits and then proceeds to order refreshments for the group, though none for itself. It is reluctantly willing to remove the cowl, should the party ask, but will drink only water. The arcane will then ask questions, well into the wee hours. The questions range from what type of economy does the local government encourage to what colour is a healthy goat. At the end of the evening, the arcane will leave, giving each PC 2 pp for their time. During the period of questioning, the arcane will continue to buy the drinks.<br> 
_<hr>[NPC Appearance.GenCreature]<hr>

:Damsel
1,[DamselChoose]{If~%MonsterID%!=0?|Creature=[Monster Stats.MonsterNames=%MonsterID%]|}
_<b>Title</b>- Damsel in Distress<br><b>Danger</b>- Medium<br><b>Climate</b>- Temperate<br><b>Terrain</b>- Forest<br><b>Attribute</b>- Wisdom<br><b>Encounter</b>- Monster<br><b>Experience</b>- Full for aiding the %Creature%, 0 if the party kills the %Creature%<br><b>Description</b>- This Encounter takes place in a deep forest far from human habitation. The party is travelling through the forest's depths when they hear frantic %Sound% about 20 yards into the forest. If they investigate, the PC's find a frantic %Creature%. The %Creature% has gotten one of her %Part% caught between two tree roots. The %Creature% has been trapped for about an hour, and she has already injured herself trying to break free.<br>When she sees the party, the %Creature% will become very still and wary. If any PCs approach her she will attack wildly. If the PCs wish to save the %Creature%, they will have to find a way to calm her down. The %Creature%, speaks [~Miscellaneous.Language] and it's possible to reason with her. Casting spells might calm her, as <i>calm emotions</i>. Another option is to render her immobile without hurting her, perhaps with a <i>hold monster</i> spell. Once freed, she will be very happy. Before leaving, the %Creature% will offer to get some of her fellows and fly the PCs to their destination.<br>
_{If~%MonsterID%!=0?<br>[Monster Stats.DetermineRandomMonster(%MonsterID%,%Bonus0Level%,,99)]}<br>
_<hr>[NPC Appearance.GenCreature]<hr>
_[~MAP Clearings.GenRandomMapWild]

;DamselChoose
1,|MonsterID=28||Sound=moaning||Part=rear legs|
1,|MonsterID=37||Sound=roaring||Part=rear legs|
1,|MonsterID=52||Sound=roaring||Part=rear legs|
1,|MonsterID=53||Sound=roaring||Part=rear legs|
3,|MonsterID=68||Sound=moaning||Part=rear legs|
3,|MonsterID=110||Sound=moaning||Part=legs|
2,|MonsterID=134||Sound=moaning||Part=legs|
1,|MonsterID=157||Sound=moaning||Part=claws|
1,|MonsterID=178||Sound=roaring||Part=claws|
1,|MonsterID=183||Sound=moaning||Part=legs|
1,|MonsterID=189||Sound=moaning||Part=legs|
