# ------------------------------------------------------
# Last Update: re-verified by Valminder Jan 10, 2012.
# ------------------------------------------------------
# ---------------------------------------------------
# Last Update: modified by Valminder August 10, 2006.
# ---------------------------------------------------
#
# Planet Names
#
# -------------------------------------------------------------------------
#
# To call this table from another one:
#    [SW Planet Names.Start(%Planet%,%ShowRegion%)
#
#    Parameters: (%Planet%,%ShowRegion%)
#
#    Planet:       1= Random planet name
#                  2= Existing planet name
#                  3= Both (Random and Existing)
#    ShowRegion:   1= Yes (ex: (Outer Rim)). Not for random planet names.
#                  2= No.
#
# -------------------------------------------------------------------------
#
# Modified by Valminder, August  2006.
#    Added known planets (from NAV-COMPUTER.COM).
#    Added Region for the known planets (ex: Outer Rim).
#    Added parameters.
#    Added apostrophes instead of only hyphens.
#    Existing planet names are generated with an *
#

%Planet%,0
%Region%,0
%ShowRegion%,0

@Planet,3,Choose how to generate a planet name,Random planet name,Existing planet,Both (more chance for existing planets),Random planet name or planet number,Random planet number
@ShowRegion,1,Do you want to show the region of the planet (ex: Outer Rim),Yes,No

:Start
1,[Planet Name=%Planet%]

:Planet Name
1,[Generate]{If~%ShowRegion%=1?[ShowRegionGen] (%Region%)}
2,[Existing Planet]*[Show Region]
3,[Planet Name Gen]
4,{If~{Dice~1d2}=1?[Planet Name=1]/[PlanetNum]}
5,[PlanetNum]

:PlanetNum
1,[GenPlanetNum]{If~%ShowRegion%=1?[ShowRegionGen] (%Region%)}

;Planet Name Gen
1,[Planet Name=1]
2,[Planet Name=2]

;Generate
1,[Prefix] [Syllablesx]
19,[Syllablesx]

;Prefix
5,Ord
1,New
1,Nal
1,Nam
2,Nar

;Syllablesx
1,{Cap~[Syllables]}[Suffixx][Numberx]
2,{Cap~[Syllables]}[Hyp][Syllables][Suffixx][Numberx]
2,{Cap~[Syllables]}[Hyp1][Syllables][Hyp2][Syllables][Suffixx][Numberx]
1,{Cap~[Syllables]}[Hyp3][Syllables][Hyp4][Syllables][Hyp5][Syllables][Suffixx][Numberx]

;HypApo
1,-
1,'

;Hyp
3,[HypApo]
17,

;Hyp1
2,[HypApo]
18,

;Hyp2
2,[HypApo]
18,

;Hyp3
1,[HypApo]
19,

;Hyp4
1,[HypApo]
19,

;Hyp5
1,[HypApo]
19,

;Suffixx
4,[Suffix]
16,

;Numberx
3, [Number]
17,

;Syllables
1,ad
1,al
1,alm
1,am
1,an
1,ant
1,arb
1,as
1,bk
1,ban
1,bar
1,bal
1,bes
1,bil
1,bin
1,bon
1,bor
1,bril
1,ber
1,bom
1,bor
1,bron
1,dag
1,dan
1,dar
1,dor
1,dur
1,en
1,end
1,er
1,fed
1,fir
1,gal
1,gam
1,gan
1,gess
1,gli
1,glo
1,goh
1,gul
1,hon
1,i
1,jum
1,kal
1,kam
1,kar
1,kes
1,kom
1,kur
1,lan
1,les
1,lid
1,lor
1,lus
1,mel
1,mer
1,mim
1,myr
1,nab
1,nal
1,nat
1,nik
1,nog
1,nub
1,om
1,on
1,ond
1,phin
1,pin
1,rax
1,rer
1,rif
1,rin
1,ris
1,rish
1,ron
1,rum
1,rur
1,rut
1,ryl
1,sav
1,sel
1,sen
1,sern
1,sul
1,sum
1,tal
1,tan
1,tel
1,tis
1,top
1,tros
1,val
1,var
1,ver
1,wat
1,yin
1,zel
1,zoc

;Number
7,[NumberRoman]
1,[NumberNumerical]
2,[Name]

;NumberRoman
1,I
1,II
1,III
1,IV
1,V
1,VI
1,VII
1,VIII
1,IX
1,X

;NumberNumerical
1,1
1,2
1,3
1,4
1,5
1,6
1,7
1,8
1,9
1,10

;Name
1,Prime
1,Moon
1,Med
1,Minor
1,Major
1,Asteroids
1,Station

;Suffix
1,a
1,aan
1,ar
1,as
1,ea
1,eer
1,i
1,ia
1,in
1,ine
1,ior
1,ir
1,is
1,oo
1,os
1,oth
1,u
1,uk
1,yi
1,yn

# --------------------------------------------------

# If you modify the numbers below, also modify in "ShowRegionGen".
;Existing Planet
10,[Deep Core]|Region=Deep Core|
39,[Core]|Region=Core|
27,[Colonies]|Region=Colonies|
