# Culture: Chinese,
;Start
1,[Male] [Surname]
1,[Female] [Surname]


;Male
1,Aiguo
1,Bai
1,Bohai
1,Chao
1,Dai
1,Dawei
1,Duyi
1,Fa
1,Fu
1,Gui
1,Hong
1,Jianyu
1,Kang
1,Li
1,Niu
1,Peng
1,Quan
1,Ru
1,Shen
1,Shi
1,Song
1,Tao
1,Xue
1,Yi
1,Yuan
1,Zian




;Female
1,Biyu
1,Changying
1,Daiyu
1,Huidai
1,Huiliang
1,Jia
1,Jingfei
1,Lan
1,Liling
1,Liu
1,Meili
1,Niu
1,Peizhi
1,Qiao
1,Qing
1,Ruolan
1,Shu
1,Suyin
1,Ting
1,Xia
1,Xiaowen
1,Xiulan
1,Ya
1,Ying
1,Zhilan




;Surname
1,Ai
1,Bada
1,Bai
1,Cai
1,Cao
1,Chan
1,Chen
1,Cheng
1,Chin
1,Chong
1,Cui
1,Deng
1,Ding
1,Dong
1,Du
1,Fan
1,Fang
1,Fu
1,Gu
1,Guo
1,Han
1,Hao
1,Hu
1,Huang
1,Jin
1,Lao
1,Lei
1,Li
1,Liang
1,Lin
1,Liu
1,Long
1,Lu
1,Ma
1,Man
1,Mao
1,Min
1,Ming
1,Puyi
1,Qi
1,Qianlong
1,Qin
1,Qing
1,Shang
1,Shen
1,Simu
1,Song
1,Sui
1,Sun
1,Sung
1,Tan
1,Tang
1,Wang
1,Wei
1,Woo
1,Wu
1,Xi
1,Xia
1,Xin
1,Xing
1,Yan
1,Yang
1,Yao
1,Zhang
1,Zhao
1,Zheng
1,Zhou




;Place
1,Acheng
1,Aksu
1,Alashankou
1,Altay
1,Anda
1,Andong
1,Anguo
1,Anjiang
1,Ankang
1,Anlu
1,Anning
1,Anqing
1,Anqiu
1,Anshan
1,Anshun
1,Anyang
1,Aral
1,Artux
1,Arxan
1,Baicheng
1,Baise
1,Baishan
1,Baiyin
1,Baoding
1,Baoji
1,Baoshan
1,Baotou
1,Barkam
1,Bayangol
1,Bayanhot
1,Bayannur
1,Bazhong
1,Bazhou
1,Before
1,Bei'an
1,Beibei
1,Beihai
1,Beijing
1,Beiliu
1,Beining
1,Beipiao
1,Beiping
1,Beitun
1,Beizhen
1,Bengbu
1,Benxi
1,Bijie
1,Binzhou
1,Bole
1,Boshan
1,Botou
1,Bozhou
1,Cangzhou
1,Cenxi
1,Changchun
1,Changde
1,Changge
1,Changhua
1,Changji
1,Changle
1,Changning
1,Changsha
1,Changshu
1,Changyi
1,Changyuan
1,Changzhi
